thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014736413955688477,0.03758525848388672,0.03758525848388672,0.03758525848388672,0.014512300491333008,105.2379105091095,1,[105.19755530357361],[105.19757723808289],0,,,[-58.0],[-498.0],[1],[0],[0],[105.22260785102844],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,1,2025-02-27_13h19.32.581,comp,2024.2.4,58.071458437750074,2025-02-27 13h19.43.015634 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.23847818374634,105.2385606765747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,1,2025-02-27_13h19.32.581,comp,2024.2.4,58.071458437750074,2025-02-27 13h19.43.015634 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.23863816261292,105.25238561630249,107.24684071540833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,1,2025-02-27_13h19.32.581,comp,2024.2.4,58.071458437750074,2025-02-27 13h19.43.015634 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,107.26333403587341,,,,,,,,,,,,,,,,,,,,,,,,,,107.24840021133423,107.26333403587341,107.26333403587341,108.74257636070251,113.33095622062683,space,4.578879117965698,None,113.3311026096344,113.3465838432312,113.3465838432312,114.82606267929077,123.65148711204529,space,8.815575122833252,None,123.65164065361023,123.68009543418884,123.68009543418884,123.68009543418884,123.68009543418884,123.68009543418884,123.68009543418884,123.68009543418884,123.68009543418884,123.68009543418884,125.15950584411621,142.89080119132996,space,17.721397399902344,None,142.8909592628479,142.9085338115692,142.9085338115692,142.9085338115692,144.40336513519287,151.9433798789978,space,7.525819540023804,None,151.9435329437256,151.9582064151764,151.9582064151764,153.45842385292053,155.46018505096436,space,1.998335361480713,None,155.46041703224182,155.47639274597168,155.47639274597168,156.8761534690857,space,1.3966939449310303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,1,2025-02-27_13h19.32.581,comp,2024.2.4,58.071458437750074,2025-02-27 13h19.43.015634 -0500,
0,0,0,critical,whd,20.0,3.0,upper,125.0,200.0,200.0,125.0,141.0,141.0,1,18.518486261367798,None,,,,,0,0,0,0,0,0,0,93,156.9550266265869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,3.0,3.2,-258,-274,0,-2,229,269,156.9381685256958,156.9382073879242,156.9397053718567,156.9550266265869,157.10414695739746,157.10414695739746,157.10414695739746,157.10414695739746,157.10414695739746,157.10414695739746,157.10414695739746,175.484313249588,1,18.518486261367798,None,,,,,,,,,,,,,,,,,,145,1,2025-02-27_13h19.32.581,comp,2024.2.4,58.071458437750074,2025-02-27 13h19.43.015634 -0500,
1,1,0,critical,hdw,20.0,3.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,2,18.365679025650024,None,,,,,0,0,0,0,0,1,1,116,175.49986028671265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,3.0,3.2,-164,-260,0,-11,202,251,175.48570656776428,175.48576855659485,175.4889943599701,175.49986028671265,175.6547966003418,175.6547966003418,175.6547966003418,175.6547966003418,175.6547966003418,175.6547966003418,175.6547966003418,193.87375164031982,2,18.365679025650024,None,,,,,,,,,,,,,,,,,,145,1,2025-02-27_13h19.32.581,comp,2024.2.4,58.071458437750074,2025-02-27 13h19.43.015634 -0500,
2,2,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,13.278970956802368,None,,,,,0,0,0,0,0,2,2,186,193.89056539535522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.13086842956551,58.113377210449585,78.2467024994753,78.2467024994753,75.12257396477739,76.8323903638566,2.2,2.21,-164,-266,0,281,174,254,193.87540793418884,193.8754918575287,193.8787648677826,193.89056539535522,194.03944540023804,194.03944540023804,194.03944540023804,194.03944540023804,194.03944540023804,194.03944540023804,194.03944540023804,207.17642092704773,3,13.278970956802368,None,,,,,,,,,,,,,,,,,,145,1,2025-02-27_13h19.32.581,comp,2024.2.4,58.071458437750074,2025-02-27 13h19.43.015634 -0500,
3,3,0,catch,None,None,None,None,None,None,None,None,None,None,3,0.07929611206054688,None,,,,,0,0,0,0,0,3,3,128,207.1936218738556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,80,78,112,161,164,3.0,3.1,-192,260,0,2,234,-282,207.17862129211426,207.17870354652405,207.18222665786743,207.1936218738556,,,,,,,,207.29212188720703,3,0.07929611206054688,None,,,,,,,,,,,,,,,,,,145,1,2025-02-27_13h19.32.581,comp,2024.2.4,58.071458437750074,2025-02-27 13h19.43.015634 -0500,
4,4,0,critical,dwh,35.0,1.0,upper,127.0,127.0,125.0,200.0,200.0,125.0,1,12.562898874282837,None,,,,,0,0,0,0,0,4,4,61,207.3098967075348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,1.0,1.3,220,-272,480,-255,738,-261,207.29368472099304,207.29375863075256,207.29710364341736,207.3098967075348,207.45886206626892,207.45886206626892,207.45886206626892,207.45886206626892,207.45886206626892,207.45886206626892,207.45886206626892,219.8871910572052,1,12.562898874282837,None,,,,,,,,,,,,,,,,,,145,1,2025-02-27_13h19.32.581,comp,2024.2.4,58.071458437750074,2025-02-27 13h19.43.015634 -0500,
5,5,0,critical,dwh,20.0,2.1,lower,78.0,78.0,57.0,133.0,133.0,57.0,1,10.469688892364502,None,,,,,0,0,0,0,0,5,5,6,219.9077754020691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,2.1,2.12,-202,-286,0,-289,191,260,219.88879990577698,219.888897895813,219.89220714569092,219.9077754020691,220.0477204322815,220.0477204322815,220.0477204322815,220.0477204322815,220.0477204322815,220.0477204322815,220.0477204322815,230.3837926387787,1,10.469688892364502,None,,,,,,,,,,,,,,,,,,145,1,2025-02-27_13h19.32.581,comp,2024.2.4,58.071458437750074,2025-02-27 13h19.43.015634 -0500,
