thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015099287033081055,0.03875088691711426,0.03875088691711426,0.03875088691711426,0.014902830123901367,8.90574598312378,1,[8.864654064178467],[8.864675998687744],0,,,[-74.0],[-502.0],[1],[0],[0],[8.890063762664795],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,1,2025-03-05_11h04.36.812,comp,2024.2.4,56.130538875677324,2025-03-05 11h04.48.264072 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.906248331069946,8.906344652175903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,1,2025-03-05_11h04.36.812,comp,2024.2.4,56.130538875677324,2025-03-05 11h04.48.264072 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.906391143798828,8.919430017471313,10.906511783599854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,1,2025-03-05_11h04.36.812,comp,2024.2.4,56.130538875677324,2025-03-05 11h04.48.264072 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,10.92302131652832,,,,,,,,,,,,,,,,,,,,,,,,,,10.907410860061646,10.92302131652832,10.92302131652832,12.406907320022583,16.092668056488037,space,3.671060085296631,None,16.092824697494507,16.108184814453125,16.108184814453125,17.59275221824646,23.964563608169556,space,6.3572680950164795,None,23.964725732803345,23.997910976409912,23.997910976409912,23.997910976409912,23.997910976409912,23.997910976409912,23.997910976409912,23.997910976409912,23.997910976409912,23.997910976409912,25.47699737548828,32.378732204437256,space,6.88110089302063,None,32.37890148162842,32.398985624313354,32.398985624313354,32.398985624313354,33.88083791732788,39.34784960746765,space,5.45314359664917,None,39.3480064868927,39.363365650177,39.363365650177,40.850003242492676,42.11749219894409,space,1.251936435699463,None,42.11769676208496,42.13378882408142,42.13378882408142,43.73472738265991,space,1.5842101573944092,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,1,2025-03-05_11h04.36.812,comp,2024.2.4,56.130538875677324,2025-03-05 11h04.48.264072 -0500,
0,0,0,critical,dwh,20.0,3.0,upper,141.0,141.0,125.0,200.0,200.0,125.0,3,8.017889499664307,None,,,,,0,0,0,0,0,0,0,69,43.813376665115356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,3.0,3.2,-266,-268,0,2,258,260,43.79724884033203,43.79729342460632,43.79860782623291,43.813376665115356,43.95685958862305,43.95685958862305,43.95685958862305,43.95685958862305,43.95685958862305,43.95685958862305,43.95685958862305,51.84004330635071,3,8.017889499664307,None,,,,,,,,,,,,,,,,,,189,1,2025-03-05_11h04.36.812,comp,2024.2.4,56.130538875677324,2025-03-05 11h04.48.264072 -0500,
1,1,0,critical,wdh,20.0,1.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,3,6.844102382659912,None,,,,,0,0,0,0,0,1,1,79,51.85810446739197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,1.0,1.3,214,-273,480,-263,709,-275,51.8416793346405,51.84175133705139,51.84487819671631,51.85810446739197,52.00931358337402,52.00931358337402,52.00931358337402,52.00931358337402,52.00931358337402,52.00931358337402,52.00931358337402,58.70642948150635,3,6.844102382659912,None,,,,,,,,,,,,,,,,,,189,1,2025-03-05_11h04.36.812,comp,2024.2.4,56.130538875677324,2025-03-05 11h04.48.264072 -0500,
2,2,0,critical,wdh,20.0,2.1,lower,57.0,133.0,78.0,78.0,133.0,57.0,2,10.553914308547974,None,,,,,0,0,0,0,0,2,2,10,58.724109411239624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,2.1,2.12,-202,-286,0,-273,164,279,58.707967042922974,58.70804524421692,58.711111307144165,58.724109411239624,58.87205624580383,58.87205624580383,58.87205624580383,58.87205624580383,58.87205624580383,58.87205624580383,58.87205624580383,69.29368305206299,2,10.553914308547974,None,,,,,,,,,,,,,,,,,,189,1,2025-03-05_11h04.36.812,comp,2024.2.4,56.130538875677324,2025-03-05 11h04.48.264072 -0500,
3,3,0,critical,hwd,35.0,2.1,upper,200.0,125.0,125.0,200.0,127.0,127.0,2,8.97879433631897,None,,,,,0,0,0,0,0,3,3,41,69.31546783447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,127.0,127.0,2.1,2.12,-258,-287,0,-254,260,274,69.29530763626099,69.29540657997131,69.29878950119019,69.31546783447266,69.45960092544556,69.45960092544556,69.45960092544556,69.45960092544556,69.45960092544556,69.45960092544556,69.45960092544556,78.29775881767273,2,8.97879433631897,None,,,,,,,,,,,,,,,,,,189,1,2025-03-05_11h04.36.812,comp,2024.2.4,56.130538875677324,2025-03-05 11h04.48.264072 -0500,
4,4,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,3.215127944946289,None,,,,,0,0,0,0,0,4,4,142,78.31894493103027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.4583685618779,120.54046157354733,192.44838555660832,137.77200245195607,76.17972414846608,60.50734463311495,1.0,1.2,-225,-12,0,-4,195,-20,78.29976797103882,78.29984903335571,78.30295085906982,78.31894493103027,78.46377420425415,78.46377420425415,78.46377420425415,78.46377420425415,78.46377420425415,78.46377420425415,78.46377420425415,81.54826045036316,2,3.215127944946289,None,,,,,,,,,,,,,,,,,,189,1,2025-03-05_11h04.36.812,comp,2024.2.4,56.130538875677324,2025-03-05 11h04.48.264072 -0500,
5,5,0,critical,dhw,20.0,4.0,upper,141.0,141.0,200.0,125.0,125.0,200.0,3,6.92175555229187,None,,,,,0,0,0,0,0,5,5,59,81.56437468528748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,4.0,4.2,-229,-3,0,-265,258,-11,81.54978132247925,81.54991149902344,81.55395770072937,81.56437468528748,81.71347260475159,81.71347260475159,81.71347260475159,81.71347260475159,81.71347260475159,81.71347260475159,81.71347260475159,88.49922037124634,3,6.92175555229187,None,,,,,,,,,,,,,,,,,,189,1,2025-03-05_11h04.36.812,comp,2024.2.4,56.130538875677324,2025-03-05 11h04.48.264072 -0500,
