thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014829874038696289,0.03487586975097656,0.03487586975097656,0.03487586975097656,0.014624595642089844,103.19288063049316,1,[103.1557469367981],[103.15576815605164],0,,,[-60.0],[-505.0],[1],[0],[0],[103.1775574684143],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,1,2025-02-19_16h45.59.841,comp,2024.2.4,56.88611124673817,2025-02-19 16h47.40.347399 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.19338321685791,103.19344735145569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,1,2025-02-19_16h45.59.841,comp,2024.2.4,56.88611124673817,2025-02-19 16h47.40.347399 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.19349002838135,103.20674395561218,105.20655488967896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,1,2025-02-19_16h45.59.841,comp,2024.2.4,56.88611124673817,2025-02-19 16h47.40.347399 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,105.22351169586182,,,,,,,,,,,,,,,,,,,,,,,,,,105.20749878883362,105.22351169586182,105.22351169586182,106.70468068122864,109.0275399684906,space,2.305469036102295,None,109.02768349647522,109.04305100440979,109.04305100440979,110.54122614860535,114.5433738231659,space,3.988957405090332,None,114.54353260993958,114.57266139984131,114.57266139984131,114.57266139984131,114.57266139984131,114.57266139984131,114.57266139984131,114.57266139984131,114.57266139984131,114.57266139984131,116.04446387290955,121.09993577003479,space,5.04625678062439,None,121.10016345977783,121.12281703948975,121.12281703948975,121.12281703948975,122.61582207679749,128.0975148677826,space,5.466464519500732,None,128.09766626358032,128.11361861228943,128.11361861228943,129.5986921787262,131.10036849975586,space,1.499455451965332,None,131.1005663871765,131.11555671691895,131.11555671691895,132.43419885635376,space,1.3112311363220215,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,1,2025-02-19_16h45.59.841,comp,2024.2.4,56.88611124673817,2025-02-19 16h47.40.347399 -0500,
0,0,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,5.8545989990234375,None,,,,,0,0,0,0,0,0,0,165,132.50824213027954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.88326883934354,125.80401021237847,146.22049023987097,75.39907404151475,64.12946580340167,197.19131271202386,2.1,2.12,-197,-282,0,-263,232,263,132.49223923683167,132.49227285385132,132.4934425354004,132.50824213027954,132.6592779159546,132.6592779159546,132.6592779159546,132.6592779159546,132.6592779159546,132.6592779159546,132.6592779159546,138.367525100708,1,5.8545989990234375,None,,,,,,,,,,,,,,,,,,60,1,2025-02-19_16h45.59.841,comp,2024.2.4,56.88611124673817,2025-02-19 16h47.40.347399 -0500,
1,1,0,critical,hwd,35.0,1.0,upper,200.0,125.0,125.0,200.0,127.0,127.0,1,4.44327974319458,None,,,,,0,0,0,0,0,1,1,97,138.383882522583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,127.0,127.0,1.0,1.1,-738,265,-480,285,-220,251,138.36909103393555,138.3691680431366,138.37220335006714,138.383882522583,138.53619408607483,138.53619408607483,138.53619408607483,138.53619408607483,138.53619408607483,138.53619408607483,138.53619408607483,142.83768558502197,1,4.44327974319458,None,,,,,,,,,,,,,,,,,,60,1,2025-02-19_16h45.59.841,comp,2024.2.4,56.88611124673817,2025-02-19 16h47.40.347399 -0500,
2,2,0,critical,whd,20.0,4.0,upper,125.0,200.0,200.0,125.0,141.0,141.0,1,3.2764317989349365,None,,,,,0,0,0,0,0,2,2,95,142.85415816307068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,4.0,4.2,-258,-4,0,-280,229,8,142.8392674922943,142.8393452167511,142.84337949752808,142.85415816307068,143.00330090522766,143.00330090522766,143.00330090522766,143.00330090522766,143.00330090522766,143.00330090522766,143.00330090522766,146.13860630989075,1,3.2764317989349365,None,,,,,,,,,,,,,,,,,,60,1,2025-02-19_16h45.59.841,comp,2024.2.4,56.88611124673817,2025-02-19 16h47.40.347399 -0500,
3,3,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,4.3850767612457275,None,,,,,0,0,0,0,0,3,3,180,146.15328741073608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.66746919269328,79.5562203409791,60.14416300595935,86.83795685568505,88.92435466531074,88.92435466531074,2.2,2.21,-179,-258,0,287,184,276,146.14041233062744,146.14048957824707,146.14378952980042,146.15328741073608,146.30377674102783,146.30377674102783,146.30377674102783,146.30377674102783,146.30377674102783,146.30377674102783,146.30377674102783,150.55710649490356,3,4.3850767612457275,None,,,,,,,,,,,,,,,,,,60,1,2025-02-19_16h45.59.841,comp,2024.2.4,56.88611124673817,2025-02-19 16h47.40.347399 -0500,
4,4,0,critical,dwh,20.0,3.0,upper,141.0,141.0,125.0,200.0,200.0,125.0,2,3.829702377319336,None,,,,,0,0,0,0,0,4,4,69,150.57282519340515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,3.0,3.2,-266,-280,0,6,258,251,150.55883884429932,150.55891942977905,150.56247353553772,150.57282519340515,150.72184562683105,150.72184562683105,150.72184562683105,150.72184562683105,150.72184562683105,150.72184562683105,150.72184562683105,154.40605640411377,2,3.829702377319336,None,,,,,,,,,,,,,,,,,,60,1,2025-02-19_16h45.59.841,comp,2024.2.4,56.88611124673817,2025-02-19 16h47.40.347399 -0500,
5,5,0,critical,wdh,35.0,2.1,upper,125.0,200.0,127.0,127.0,200.0,125.0,1,4.132411003112793,None,,,,,0,0,0,0,0,5,5,9,154.42244338989258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,2.1,2.11,-260,272,0,269,222,-256,154.40751886367798,154.40759587287903,154.41052198410034,154.42244338989258,154.5633623600006,154.5633623600006,154.5633623600006,154.5633623600006,154.5633623600006,154.5633623600006,154.5633623600006,158.5606701374054,1,4.132411003112793,None,,,,,,,,,,,,,,,,,,60,1,2025-02-19_16h45.59.841,comp,2024.2.4,56.88611124673817,2025-02-19 16h47.40.347399 -0500,
