thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015896081924438477,0.03342318534851074,0.03342318534851074,0.03342318534851074,0.01566457748413086,40.846864223480225,1,[40.81056356430054],[40.810587882995605],0,,,[-74.0],[-503.0],[1],[0],[0],[40.83037185668945],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,1,2025-03-12_11h28.31.951,comp,2024.2.4,57.43356045833972,2025-03-12 11h28.50.285938 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.84740424156189,40.847471475601196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,1,2025-03-12_11h28.31.951,comp,2024.2.4,57.43356045833972,2025-03-12 11h28.50.285938 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.84751558303833,40.865675926208496,42.85917687416077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,1,2025-03-12_11h28.31.951,comp,2024.2.4,57.43356045833972,2025-03-12 11h28.50.285938 -0400,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,42.87623071670532,,,,,,,,,,,,,,,,,,,,,,,,,,42.860076665878296,42.87623071670532,42.87623071670532,44.35945749282837,48.42942523956299,space,4.063087463378906,None,48.429579973220825,48.445765256881714,48.445765256881714,49.928175926208496,61.01639652252197,space,11.078639030456543,None,61.01655316352844,61.045259952545166,61.045259952545166,61.045259952545166,61.045259952545166,61.045259952545166,61.045259952545166,61.045259952545166,61.045259952545166,61.045259952545166,62.51891803741455,67.58379483222961,space,5.047022819519043,None,67.58395624160767,67.60247683525085,67.60247683525085,67.60247683525085,69.09849572181702,76.87131452560425,space,7.766203165054321,None,76.87147212028503,76.88735485076904,76.88735485076904,78.38339185714722,80.72190618515015,space,2.3353426456451416,None,80.72211599349976,80.73791646957397,80.73791646957397,82.3386173248291,space,1.5981659889221191,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,1,2025-03-12_11h28.31.951,comp,2024.2.4,57.43356045833972,2025-03-12 11h28.50.285938 -0400,
0,0,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.210921287536621,None,,,,,0,0,0,0,0,0,0,147,82.41906332969666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.64068072456126,133.97961315376386,58.338759165309035,66.50813866612313,95.95950593495914,82.1307323351067,2.2,2.21,-196,-262,0,265,170,261,82.40193819999695,82.40199184417725,82.40386009216309,82.41906332969666,82.56633687019348,82.56633687019348,82.56633687019348,82.56633687019348,82.56633687019348,82.56633687019348,82.56633687019348,83.64216136932373,1,1.210921287536621,None,,,,,,,,,,,,,,,,,,234,1,2025-03-12_11h28.31.951,comp,2024.2.4,57.43356045833972,2025-03-12 11h28.50.285938 -0400,
1,1,0,critical,hwd,20.0,2.1,lower,133.0,57.0,57.0,133.0,78.0,78.0,2,3.7632884979248047,None,,,,,0,0,0,0,0,1,1,18,83.66011047363281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,2.1,2.11,-191,267,0,254,202,-264,83.64383101463318,83.64391231536865,83.64697074890137,83.66011047363281,83.80624485015869,83.80624485015869,83.80624485015869,83.80624485015869,83.80624485015869,83.80624485015869,83.80624485015869,87.42917799949646,2,3.7632884979248047,None,,,,,,,,,,,,,,,,,,234,1,2025-03-12_11h28.31.951,comp,2024.2.4,57.43356045833972,2025-03-12 11h28.50.285938 -0400,
2,2,0,catch,None,None,None,None,None,None,None,None,None,None,1,1.881314992904663,None,,,,,0,0,0,0,0,2,2,126,87.44601464271545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,190,58,132,111,79,2.2,2.22,-257,254,0,-274,202,-266,87.43138885498047,87.43148493766785,87.43504524230957,87.44601464271545,87.59451794624329,87.59451794624329,87.59451794624329,87.59451794624329,87.59451794624329,87.59451794624329,87.59451794624329,89.33760976791382,1,1.881314992904663,None,,,,,,,,,,,,,,,,,,234,1,2025-03-12_11h28.31.951,comp,2024.2.4,57.43356045833972,2025-03-12 11h28.50.285938 -0400,
3,3,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.8287034034729004,None,,,,,0,0,0,0,0,3,3,186,89.35406112670898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.83861503230564,149.3868964950689,140.50894758919074,156.62935345249727,160.62185683520397,160.62185683520397,4.0,4.2,-249,-4,0,-253,255,9,89.33945274353027,89.33952975273132,89.34240579605103,89.35406112670898,89.49554204940796,89.49554204940796,89.49554204940796,89.49554204940796,89.49554204940796,89.49554204940796,89.49554204940796,91.19152474403381,3,1.8287034034729004,None,,,,,,,,,,,,,,,,,,234,1,2025-03-12_11h28.31.951,comp,2024.2.4,57.43356045833972,2025-03-12 11h28.50.285938 -0400,
4,4,0,critical,hdw,35.0,1.0,lower,133.0,57.0,70.0,70.0,57.0,133.0,2,3.4295918941497803,None,,,,,0,0,0,0,0,4,4,108,91.20930361747742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,1.0,1.2,-160,20,0,3,198,-17,91.19321727752686,91.19334650039673,91.19674301147461,91.20930361747742,91.35949563980103,91.35949563980103,91.35949563980103,91.35949563980103,91.35949563980103,91.35949563980103,91.35949563980103,94.6432592868805,2,3.4295918941497803,None,,,,,,,,,,,,,,,,,,234,1,2025-03-12_11h28.31.951,comp,2024.2.4,57.43356045833972,2025-03-12 11h28.50.285938 -0400,
5,5,0,critical,hdw,35.0,3.0,upper,200.0,125.0,127.0,127.0,125.0,200.0,3,4.075466632843018,None,,,,,0,0,0,0,0,5,5,111,94.65952277183533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,3.0,3.1,-222,252,0,-14,260,-268,94.64494609832764,94.64507865905762,94.64853119850159,94.65952277183533,94.81377458572388,94.81377458572388,94.81377458572388,94.81377458572388,94.81377458572388,94.81377458572388,94.81377458572388,98.74672961235046,3,4.075466632843018,None,,,,,,,,,,,,,,,,,,234,1,2025-03-12_11h28.31.951,comp,2024.2.4,57.43356045833972,2025-03-12 11h28.50.285938 -0400,
